filename,words,type
132.jpg,Amonbe Josíaswei mɵskain gɵbig kɵn.,1
136.jpg,"Ɵyeeg chab srua amben,",1
18.jpg,"Obedbe Isaíwei mɵskain gɵben,",0
85.jpg,trenchib payibelɵ gɵn: ¿Judíosmerai tru rey kallabiibe chu tsuh? cha.,0
195.jpg,"ñi Belén pueblounɵbe,",1
162.jpg,"Nɵbe treeg martrab chab isubguen inchen,",1
203.jpg,nui nunelaimba mɵskain gɵbig kɵn.,2
34.jpg,"Inchen Josíasbe Jeconíasweimba,",0
73.jpg,kan unɵ tɵgagɵnrrun.,0
266.jpg,"Kan srusrɵ mu mɵɵbagucha kimíig kwanrriig kɵrrɵmisra,",2
37.jpg,"Ɵyeeg chab srua amben,",0
206.jpg,tru uregwei usrimbe Tamar gɵbig kɵn.,2
115.jpg,nui usrimbe Rahab gɵbig kɵn.,1
50.jpg,"Inchen tru Josébe Maríai keg kɵben,",0
285.jpg,"tru Moisés pɵrigwan kusrenanɵbelanba wama,",2
7.jpg,"Zaraimba mɵskain gɵben,",0
216.jpg,"Inchen rey Davidba,",2
79.jpg,Maríane nui srain gɵnrrai kɵrrɵmarɵbig kɵn.,0
21.jpg,Uríaswei srain gɵbiibabe Salomónwɵi mɵskalɵ gɵbig kɵn.,0
94.jpg,Inchen nɵmbe trenchibelɵ gɵn: Judea birau Belén cha.,0
160.jpg,"Maríane maya misagwei malau ɵyeeg kuin gɵn chib kenamarmɵnrrab,",1
245.jpg,"Inchen tru Josébe Maríai keg kɵben,",2
82.jpg,Incha Josébe unane Jesús munchi basrɵbig kɵn.,0
17.jpg,nui usrimbe Rut gɵbig kɵn.,0
140.jpg,Abiudbe Eliaquimwei mɵskain gɵben;,1
39.jpg,Salatielbe Zorobabelwei mɵskain gɵben;,0
32.jpg,Manasésbe Amonwei mɵskain gɵben;,0
207.jpg,Faresbe Esromwei mɵskain gɵben;,2
253.jpg,"Jesucristo kallaibe ɵyeeg kuig kɵn: María nui usrimbe Joséba kasharanrrab misra uñen,",2
36.jpg,tru israelitasmeran Babiloniamay merrarrawa srua ambub uras.,0
124.jpg,Inchen Asabe Josafatwei mɵskain gɵben;,1
9.jpg,Faresbe Esromwei mɵskain gɵben;,0
60.jpg,"Inchen José tru nui keg kɵnrrabiibe sɵlgandɵ tabig kua,",0
264.jpg,"Nɵbe ɵyeeg wamig kɵnrrun chibig kɵn,",2
257.jpg,nuinetɵ nilɵtɵ tarɵmisrɵptinchab isubig kɵn.,2
240.jpg,Sadocbe Aquimwei mɵskain gɵbig kɵn.,2
167.jpg,"Nɵbe kan mɵgunɵ tɵgagɵben,",1
62.jpg,nuinetɵ nilɵtɵ tarɵmisrɵptinchab isubig kɵn.,0
212.jpg,"Salmónbe Boozwei mɵskain gɵben,",2
147.jpg,Matánbe Jacobwei mɵskain gɵben;,1
218.jpg,Salomónbe Roboamwei mɵskain gɵben;,2
66.jpg,Marían ñui srain gɵnrrai utamigwan kɵrig kui inchimɵta cha.,0
129.jpg,Acazbe Ezequíaswei mɵskain gɵbig kɵn.,1
238.jpg,Eliaquimbe Azorwei mɵskain gɵbig kɵn.,2
165.jpg,Marían ñui srain gɵnrrai utamigwan kɵrig kui inchimɵta cha.,1
274.jpg,"Incha Josébe Marían nui nusrkawan tɵgagɵmnegatig keeba,",2
194.jpg,"Judea birau,",1
287.jpg,Inchen nɵmbe trenchibelɵ gɵn: Judea birau Belén cha.,2
166.jpg,Kaguende tru unɵ tɵgagɵmibe Espíritu Santoin gɵn cha.,1
81.jpg,sraimba lataig nɵmui asrtɵga chi marmuig kɵn.,0
121.jpg,Salomónbe Roboamwei mɵskain gɵben;,1
139.jpg,Zorobabelbe Abiudwei mɵskain gɵben;,1
14.jpg,"Salmónbe Boozwei mɵskain gɵben,",0
246.jpg,"tru Maríagurri Jesús kallaig kɵbig kɵn,",2
83.jpg,"Jesúsbe Judea birau Belén puebloyu kallabig kɵn,",0
234.jpg,Jeconíasbe Salatielwei mɵskain gɵben;,2
75.jpg,trenchibig kɵn.,0
204.jpg,"Judábe Faresweimba,",2
256.jpg,"Maríane maya misagwei malau ɵyeeg kuin gɵn chib kenamarmɵnrrab,",2
226.jpg,Acazbe Ezequíaswei mɵskain gɵbig kɵn.,2
161.jpg,nuinetɵ nilɵtɵ tarɵmisrɵptinchab isubig kɵn.,1
56.jpg,srɵig misaamera kurrab arrig kɵbig kɵn.,0
197.jpg,purɵ nuig kɵn cha.,1
270.jpg,(Tru Emanuel munchibe Tiusbe namba basran daig).,2
258.jpg,"Nɵbe treeg martrab chab isubguen inchen,",2
49.jpg,Jacobpe Joséwei mɵskain gɵbig kɵn.,0
252.jpg,Incha tru israelitasmeran Babiloniamay srua ambub uraskurri tru Cristo kallamnegatiibe misaamera katɵgan catorce treetɵwei kurrab arrig kɵn.,2
187.jpg,"Inchen rey Herodesbe trendaigwan mɵrabe,",1
157.jpg,"Jesucristo kallaibe ɵyeeg kuig kɵn: María nui usrimbe Joséba kasharanrrab misra uñen,",1
235.jpg,Salatielbe Zorobabelwei mɵskain gɵben;,2
181.jpg,Incha Josébe unane Jesús munchi basrɵbig kɵn.,1
23.jpg,Roboambe Abíaswei mɵskain gɵben;,0
117.jpg,"Obedbe Isaíwei mɵskain gɵben,",1
279.jpg,"Kaguende nambe nui estrellan webarri asha,",2
268.jpg,"Truibe Emanuel cha wamig kɵnrrun cha,",2
22.jpg,Salomónbe Roboamwei mɵskain gɵben;,0
244.jpg,Matánbe Jacobwei mɵskain gɵben;,2
280.jpg,kɵriibala nune tabig waminchab amrruer cha.,2
189.jpg,Inchen katɵ Jerusalén misaamerangucha treetɵweim bubig kɵn.,1
52.jpg,tru Cristo taig.,0
4.jpg,"Jacobpe Judába,",0
154.jpg,"Inchen David kɵb uraskurri tru israelitasmeran Babiloniamay merrarrawa srua ambub uraskatig katɵgan catorce treetɵwei katɵle srɵig,",1
58.jpg,"Jesucristo kallaibe ɵyeeg kuig kɵn: María nui usrimbe Joséba kasharanrrab misra uñen,",0
265.jpg,"Kerrigu ɵyeeg pureppe,",2
211.jpg,Inchen Naasónbe Salmónwei mɵskaingue.,2
289.jpg,"ñi Belén pueblounɵbe,",2
104.jpg,"Jacobpe Judába,",1
247.jpg,tru Cristo taig.,2
267.jpg,kan unɵ tɵgagɵnrrun.,2
159.jpg,"Inchen José tru nui keg kɵnrrabiibe sɵlgandɵ tabig kua,",1
174.jpg,trenchibig kɵn.,1
248.jpg,"Inchawei Abraham kɵb uraskurri merrabsrɵ kɵlli misaamerai ureemera katɵle srɵig,",2
152.jpg,"Inchawei Abraham kɵb uraskurri merrabsrɵ kɵlli misaamerai ureemera katɵle srɵig,",1
28.jpg,Uzíasbe Jotamwei mɵskain gɵben;,0
16.jpg,"Boozbe Obedwei mɵskain gɵben,",0
35.jpg,"nunelaimba mɵskain gɵbig kɵn,",0
261.jpg,Marían ñui srain gɵnrrai utamigwan kɵrig kui inchimɵta cha.,2
284.jpg,"Inchen reybe sacerdotesmeran karubelanba,",2
41.jpg,Abiudbe Eliaquimwei mɵskain gɵben;,0
219.jpg,Roboambe Abíaswei mɵskain gɵben;,2
221.jpg,Inchen Asabe Josafatwei mɵskain gɵben;,2
213.jpg,nui usrimbe Rahab gɵbig kɵn.,2
233.jpg,"Ɵyeeg chab srua amben,",2
24.jpg,Abíasbe Asaiwei mɵskain gɵbig kɵn.,0
192.jpg,payibig kɵn: ¿Cristobe chu gallanrrabig kɵ? cha.,1
137.jpg,Jeconíasbe Salatielwei mɵskain gɵben;,1
43.jpg,Azorbe Sadocwei mɵskain gɵben;,0
271.jpg,"Incha José tru piabyugurri kiagasrabe,",2
292.jpg,"Kaguende ñuinukkurrimbe misagwan ashib karunrrabig kan webattrun cha,",2
171.jpg,"Kan srusrɵ mu mɵɵbagucha kimíig kwanrriig kɵrrɵmisra,",1
80.jpg,"Incha Josébe Marían nui nusrkawan tɵgagɵmnegatig keeba,",0
239.jpg,Azorbe Sadocwei mɵskain gɵben;,2
158.jpg,Josébe kasharanrrab permɵwatɵ Maríabe Espíritu Santogurri kwanrriig kenamisrɵptinchibig kɵn.,1
281.jpg,"Inchen rey Herodesbe trendaigwan mɵrabe,",2
95.jpg,"Judea birau,",0
6.jpg,"Judábe Faresweimba,",0
182.jpg,"Jesúsbe Judea birau Belén puebloyu kallabig kɵn,",1
170.jpg,"Kerrigu ɵyeeg pureppe,",1
102.jpg,Abrahambe Isaacwei mɵskain gɵben;,1
172.jpg,kan unɵ tɵgagɵnrrun.,1
128.jpg,Jotambe Acazwei mɵskain gɵben;,1
118.jpg,Isaíbe Davidwei mɵskain gɵbig kɵn.,1
107.jpg,"Zaraimba mɵskain gɵben,",1
286.jpg,payibig kɵn: ¿Cristobe chu gallanrrabig kɵ? cha.,2
91.jpg,"Inchen reybe sacerdotesmeran karubelanba,",0
282.jpg,ni mumaygucha gɵmui inchibig kɵn.,2
186.jpg,kɵriibala nune tabig waminchab amrruer cha.,1
100.jpg,"Ibe Jesucristoi merrabsrɵ misaamerai munchimera gɵn,",1
71.jpg,"Kerrigu ɵyeeg pureppe,",0
208.jpg,Esrombe Aramwei mɵskain gɵbig kɵn.,2
57.jpg,Incha tru israelitasmeran Babiloniamay srua ambub uraskurri tru Cristo kallamnegatiibe misaamera katɵgan catorce treetɵwei kurrab arrig kɵn.,0
0.jpg,"Ibe Jesucristoi merrabsrɵ misaamerai munchimera gɵn,",0
175.jpg,(Tru Emanuel munchibe Tiusbe namba basran daig).,1
72.jpg,"Kan srusrɵ mu mɵɵbagucha kimíig kwanrriig kɵrrɵmisra,",0
200.jpg,"tru Davidweinukkurrimba,",2
223.jpg,Jorambe Uzíaswei mɵskain gɵbig kɵn.,2
103.jpg,Isaacbe Jacobwei mɵskain gɵben;,1
111.jpg,Arambe Aminadabwei mɵskain gɵben;,1
53.jpg,"Inchawei Abraham kɵb uraskurri merrabsrɵ kɵlli misaamerai ureemera katɵle srɵig,",0
96.jpg,"ñi Belén pueblounɵbe,",0
196.jpg,"tru birau purɵ wamindig ciudamerai utu ñibe chigucha gɵmɵzhig lataig kɵnrrab gɵmɵ,",1
77.jpg,"Incha José tru piabyugurri kiagasrabe,",0
269.jpg,trenchibig kɵn.,2
209.jpg,Arambe Aminadabwei mɵskain gɵben;,2
229.jpg,Amonbe Josíaswei mɵskain gɵbig kɵn.,2
26.jpg,Josafatbe Joramwei mɵskain gɵben;,0
123.jpg,Abíasbe Asaiwei mɵskain gɵbig kɵn.,1
13.jpg,Inchen Naasónbe Salmónwei mɵskaingue.,0
120.jpg,Uríaswei srain gɵbiibabe Salomónwɵi mɵskalɵ gɵbig kɵn.,1
259.jpg,"Señorwei kan ángel piabyu kenamisrabe trenchibig kɵn: José,",2
99.jpg,"Kaguende ñuinukkurrimbe misagwan ashib karunrrabig kan webattrun cha,",0
122.jpg,Roboambe Abíaswei mɵskain gɵben;,1
90.jpg,Inchen katɵ Jerusalén misaamerangucha treetɵweim bubig kɵn.,0
145.jpg,Inchen Eliudbe Eleazarwei mɵskain gɵben;,1
38.jpg,Jeconíasbe Salatielwei mɵskain gɵben;,0
201.jpg,Abrahambe Isaacwei mɵskain gɵben;,2
180.jpg,sraimba lataig nɵmui asrtɵga chi marmuig kɵn.,1
225.jpg,Jotambe Acazwei mɵskain gɵben;,2
205.jpg,"Zaraimba mɵskain gɵben,",2
144.jpg,Inchen Aquimbe Eliudwei mɵskaingue.,1
119.jpg,"Inchen rey Davidba,",1
55.jpg,"Inchen David kɵb uraskurri tru israelitasmeran Babiloniamay merrarrawa srua ambub uraskatig katɵgan catorce treetɵwei katɵle srɵig,",0
242.jpg,Inchen Eliudbe Eleazarwei mɵskain gɵben;,2
89.jpg,ni mumaygucha gɵmui inchibig kɵn.,0
153.jpg,srɵig kurrab arrubig David kɵb uraskatiibe catorce gɵbig kɵn.,1
42.jpg,Eliaquimbe Azorwei mɵskain gɵbig kɵn.,0
33.jpg,Amonbe Josíaswei mɵskain gɵbig kɵn.,0
20.jpg,"Inchen rey Davidba,",0
163.jpg,"Señorwei kan ángel piabyu kenamisrabe trenchibig kɵn: José,",1
51.jpg,"tru Maríagurri Jesús kallaig kɵbig kɵn,",0
190.jpg,"Inchen reybe sacerdotesmeran karubelanba,",1
67.jpg,Kaguende tru unɵ tɵgagɵmibe Espíritu Santoin gɵn cha.,0
215.jpg,"Obedbe Isaíwei mɵskain gɵben,",2
74.jpg,"Truibe Emanuel cha wamig kɵnrrun cha,",0
86.jpg,"Kaguende nambe nui estrellan webarri asha,",0
277.jpg,"Jesúsbe Judea birau Belén puebloyu kallabig kɵn,",2
2.jpg,Abrahambe Isaacwei mɵskain gɵben;,0
113.jpg,Inchen Naasónbe Salmónwei mɵskaingue.,1
69.jpg,truigwane Jesús munchi basrtrig chibig kɵn.,0
127.jpg,Uzíasbe Jotamwei mɵskain gɵben;,1
237.jpg,Abiudbe Eliaquimwei mɵskain gɵben;,2
48.jpg,Matánbe Jacobwei mɵskain gɵben;,0
46.jpg,Inchen Eliudbe Eleazarwei mɵskain gɵben;,0
64.jpg,"Señorwei kan ángel piabyu kenamisrabe trenchibig kɵn: José,",0
250.jpg,"Inchen David kɵb uraskurri tru israelitasmeran Babiloniamay merrarrawa srua ambub uraskatig katɵgan catorce treetɵwei katɵle srɵig,",2
236.jpg,Zorobabelbe Abiudwei mɵskain gɵben;,2
78.jpg,"Señorwei ángel maig karuig kɵben treeg mara,",0
54.jpg,srɵig kurrab arrubig David kɵb uraskatiibe catorce gɵbig kɵn.,0
126.jpg,Jorambe Uzíaswei mɵskain gɵbig kɵn.,1
105.jpg,nui nunelaimba mɵskain gɵbig kɵn.,1
232.jpg,tru israelitasmeran Babiloniamay merrarrawa srua ambub uras.,2
93.jpg,payibig kɵn: ¿Cristobe chu gallanrrabig kɵ? cha.,0
11.jpg,Arambe Aminadabwei mɵskain gɵben;,0
30.jpg,Acazbe Ezequíaswei mɵskain gɵbig kɵn.,0
243.jpg,Eleazarbe Matánwei mɵskain gɵben;,2
141.jpg,Eliaquimbe Azorwei mɵskain gɵbig kɵn.,1
156.jpg,Incha tru israelitasmeran Babiloniamay srua ambub uraskurri tru Cristo kallamnegatiibe misaamera katɵgan catorce treetɵwei kurrab arrig kɵn.,1
65.jpg,"ñi Davidwei misagugurri arrubig,",0
276.jpg,Incha Josébe unane Jesús munchi basrɵbig kɵn.,2
179.jpg,"Incha Josébe Marían nui nusrkawan tɵgagɵmnegatig keeba,",1
177.jpg,"Señorwei ángel maig karuig kɵben treeg mara,",1
59.jpg,Josébe kasharanrrab permɵwatɵ Maríabe Espíritu Santogurri kwanrriig kenamisrɵptinchibig kɵn.,0
15.jpg,nui usrimbe Rahab gɵbig kɵn.,0
210.jpg,Aminadabpe Naasónwei mɵskain gɵbig kɵn.,2
193.jpg,Inchen nɵmbe trenchibelɵ gɵn: Judea birau Belén cha.,1
70.jpg,"Nɵbe ɵyeeg wamig kɵnrrun chibig kɵn,",0
222.jpg,Josafatbe Joramwei mɵskain gɵben;,2
